neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
I2_tile3_n66,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_66.h5,16,T15,15,images/RFP1/I2_tile3_n66_T15.png,images/Halo/I2_tile3_n66_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.51676124,0.48323873,0
I2_tile1_n608,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_608.h5,16,T0,0,images/RFP1/I2_tile1_n608_T0.png,images/Halo/I2_tile1_n608_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7304564,0.26954362,0
I2_tile1_n608,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_608.h5,16,T15,15,images/RFP1/I2_tile1_n608_T15.png,images/Halo/I2_tile1_n608_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.11669003,0.88331,1
I2_tile4_n173,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_173.h5,16,T0,0,images/RFP1/I2_tile4_n173_T0.png,images/Halo/I2_tile4_n173_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.4354422,0.5645578,1
I2_tile4_n173,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_173.h5,16,T15,15,images/RFP1/I2_tile4_n173_T15.png,images/Halo/I2_tile4_n173_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.5162277,0.48377222,0
I2_tile3_n151,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_151.h5,16,T0,0,images/RFP1/I2_tile3_n151_T0.png,images/Halo/I2_tile3_n151_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.463598,0.536402,1
I2_tile3_n151,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_151.h5,16,T15,15,images/RFP1/I2_tile3_n151_T15.png,images/Halo/I2_tile3_n151_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7518494,0.24815059,0
I2_tile3_n99,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_99.h5,16,T0,0,images/RFP1/I2_tile3_n99_T0.png,images/Halo/I2_tile3_n99_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.34466764,0.6553323,1
I2_tile3_n99,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_99.h5,16,T15,15,images/RFP1/I2_tile3_n99_T15.png,images/Halo/I2_tile3_n99_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.77806634,0.22193368,0
I2_tile3_n53,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_53.h5,16,T0,0,images/RFP1/I2_tile3_n53_T0.png,images/Halo/I2_tile3_n53_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7003197,0.29968026,0
I2_tile3_n53,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_53.h5,16,T15,15,images/RFP1/I2_tile3_n53_T15.png,images/Halo/I2_tile3_n53_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.52465576,0.47534418,0
I2_tile4_n133,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_133.h5,16,T0,0,images/RFP1/I2_tile4_n133_T0.png,images/Halo/I2_tile4_n133_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.17245968,0.8275404,1
I2_tile4_n133,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_133.h5,16,T15,15,images/RFP1/I2_tile4_n133_T15.png,images/Halo/I2_tile4_n133_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.64244753,0.35755244,0
I2_tile3_n237,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_237.h5,16,T0,0,images/RFP1/I2_tile3_n237_T0.png,images/Halo/I2_tile3_n237_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.06598122,0.93401885,1
I2_tile3_n237,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_237.h5,16,T15,15,images/RFP1/I2_tile3_n237_T15.png,images/Halo/I2_tile3_n237_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7580231,0.24197693,0
I2_tile3_n44,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_44.h5,16,T0,0,images/RFP1/I2_tile3_n44_T0.png,images/Halo/I2_tile3_n44_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.47323725,0.5267628,1
I2_tile3_n44,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_44.h5,16,T15,15,images/RFP1/I2_tile3_n44_T15.png,images/Halo/I2_tile3_n44_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.36697507,0.63302493,1
I2_tile4_n32,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_32.h5,16,T0,0,images/RFP1/I2_tile4_n32_T0.png,images/Halo/I2_tile4_n32_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.4622889,0.5377111,1
I2_tile4_n32,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_32.h5,16,T15,15,images/RFP1/I2_tile4_n32_T15.png,images/Halo/I2_tile4_n32_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.67440724,0.32559276,0
I2_tile2_n182,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_182.h5,16,T0,0,images/RFP1/I2_tile2_n182_T0.png,images/Halo/I2_tile2_n182_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.5432937,0.45670632,0
I2_tile2_n182,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_182.h5,16,T15,15,images/RFP1/I2_tile2_n182_T15.png,images/Halo/I2_tile2_n182_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7909742,0.20902583,0
I2_tile3_n218,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_218.h5,16,T0,0,images/RFP1/I2_tile3_n218_T0.png,images/Halo/I2_tile3_n218_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.5598597,0.4401403,0
I2_tile3_n218,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_218.h5,16,T15,15,images/RFP1/I2_tile3_n218_T15.png,images/Halo/I2_tile3_n218_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.6482298,0.35177022,0
I2_tile3_n168,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_168.h5,16,T0,0,images/RFP1/I2_tile3_n168_T0.png,images/Halo/I2_tile3_n168_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.51447874,0.48552126,0
I2_tile3_n168,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_168.h5,16,T15,15,images/RFP1/I2_tile3_n168_T15.png,images/Halo/I2_tile3_n168_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.79335296,0.20664704,0
I2_tile1_n1218,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_1218.h5,16,T0,0,images/RFP1/I2_tile1_n1218_T0.png,images/Halo/I2_tile1_n1218_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.5304538,0.4695462,0
I2_tile1_n1218,APPV717I,APPV717I,DMSO,I2,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_1_1218.h5,16,T15,15,images/RFP1/I2_tile1_n1218_T15.png,images/Halo/I2_tile1_n1218_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7683777,0.23162223,0
I2_tile2_n206,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_206.h5,16,T0,0,images/RFP1/I2_tile2_n206_T0.png,images/Halo/I2_tile2_n206_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.084559776,0.9154402,1
I2_tile2_n206,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_206.h5,16,T15,15,images/RFP1/I2_tile2_n206_T15.png,images/Halo/I2_tile2_n206_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.6601158,0.33988422,0
I2_tile3_n124,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_124.h5,16,T0,0,images/RFP1/I2_tile3_n124_T0.png,images/Halo/I2_tile3_n124_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.16359763,0.83640236,1
I2_tile3_n124,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_124.h5,16,T15,15,images/RFP1/I2_tile3_n124_T15.png,images/Halo/I2_tile3_n124_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.68828243,0.31171757,0
I2_tile2_n151,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_151.h5,16,T0,0,images/RFP1/I2_tile2_n151_T0.png,images/Halo/I2_tile2_n151_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6462537,0.3537463,0
I2_tile2_n151,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_151.h5,16,T15,15,images/RFP1/I2_tile2_n151_T15.png,images/Halo/I2_tile2_n151_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8275234,0.17247663,0
I2_tile3_n1,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_1.h5,16,T0,0,images/RFP1/I2_tile3_n1_T0.png,images/Halo/I2_tile3_n1_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.3838834,0.61611664,1
I2_tile3_n1,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_1.h5,16,T15,15,images/RFP1/I2_tile3_n1_T15.png,images/Halo/I2_tile3_n1_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.78759044,0.21240953,0
I2_tile3_n221,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_221.h5,16,T0,0,images/RFP1/I2_tile3_n221_T0.png,images/Halo/I2_tile3_n221_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.65126634,0.34873366,0
I2_tile3_n221,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_221.h5,16,T15,15,images/RFP1/I2_tile3_n221_T15.png,images/Halo/I2_tile3_n221_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.7550891,0.24491085,0
I2_tile2_n101,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_101.h5,16,T0,0,images/RFP1/I2_tile2_n101_T0.png,images/Halo/I2_tile2_n101_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.739303,0.26069698,0
I2_tile2_n101,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_101.h5,16,T15,15,images/RFP1/I2_tile2_n101_T15.png,images/Halo/I2_tile2_n101_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8247809,0.17521913,0
I2_tile4_n90,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_90.h5,16,T0,0,images/RFP1/I2_tile4_n90_T0.png,images/Halo/I2_tile4_n90_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.06790137,0.9320986,1
I2_tile4_n90,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_90.h5,16,T15,15,images/RFP1/I2_tile4_n90_T15.png,images/Halo/I2_tile4_n90_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8362347,0.16376533,0
I2_tile2_n117,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_117.h5,16,T0,0,images/RFP1/I2_tile2_n117_T0.png,images/Halo/I2_tile2_n117_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.45099393,0.5490061,1
I2_tile2_n117,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_117.h5,16,T15,15,images/RFP1/I2_tile2_n117_T15.png,images/Halo/I2_tile2_n117_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.82076997,0.17923005,0
I2_tile2_n7,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_7.h5,16,T0,0,images/RFP1/I2_tile2_n7_T0.png,images/Halo/I2_tile2_n7_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.73339456,0.26660547,0
I2_tile2_n7,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_7.h5,16,T15,15,images/RFP1/I2_tile2_n7_T15.png,images/Halo/I2_tile2_n7_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.80628574,0.19371429,0
I2_tile2_n48,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_48.h5,16,T0,0,images/RFP1/I2_tile2_n48_T0.png,images/Halo/I2_tile2_n48_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0023854885,0.9976145,1
I2_tile2_n48,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_48.h5,16,T15,15,images/RFP1/I2_tile2_n48_T15.png,images/Halo/I2_tile2_n48_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8028016,0.19719838,0
I2_tile3_n118,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_118.h5,16,T0,0,images/RFP1/I2_tile3_n118_T0.png,images/Halo/I2_tile3_n118_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.13661978,0.8633802,1
I2_tile3_n118,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_118.h5,16,T15,15,images/RFP1/I2_tile3_n118_T15.png,images/Halo/I2_tile3_n118_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.8040627,0.19593726,0
I2_tile3_n123,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_123.h5,16,T0,0,images/RFP1/I2_tile3_n123_T0.png,images/Halo/I2_tile3_n123_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.6955088,0.3044912,0
I2_tile3_n123,APPV717I,APPV717I,DMSO,I2,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_3_123.h5,16,T15,15,images/RFP1/I2_tile3_n123_T15.png,images/Halo/I2_tile3_n123_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.82087445,0.1791255,0
I2_tile4_n146,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_146.h5,16,T0,0,images/RFP1/I2_tile4_n146_T0.png,images/Halo/I2_tile4_n146_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.41365302,0.586347,1
I2_tile4_n146,APPV717I,APPV717I,DMSO,I2,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_4_146.h5,16,T15,15,images/RFP1/I2_tile4_n146_T15.png,images/Halo/I2_tile4_n146_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.7617434,0.23825653,0
I2_tile2_n97,APPV717I,APPV717I,DMSO,I2,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/I2/A2screenPlate2_I2_2_97.h5,16,T0,0,images/RFP1/I2_tile2_n97_T0.png,images/Halo/I2_tile2_n97_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.09852985,0.9014702,1
