neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
D7_tile4_n25,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_25.h5,16,T0,0,images/RFP1/D7_tile4_n25_T0.png,images/Halo/D7_tile4_n25_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0012895886,0.9987104,1
D7_tile4_n25,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_25.h5,16,T15,15,images/RFP1/D7_tile4_n25_T15.png,images/Halo/D7_tile4_n25_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9999988,1.2021345e-06,0
D7_tile1_n1635,APPV717I,APPV717I,DMSO,D7,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_1_1635.h5,16,T0,0,images/RFP1/D7_tile1_n1635_T0.png,images/Halo/D7_tile1_n1635_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,1.1560991e-06,0.9999988,1
D7_tile1_n1635,APPV717I,APPV717I,DMSO,D7,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_1_1635.h5,16,T15,15,images/RFP1/D7_tile1_n1635_T15.png,images/Halo/D7_tile1_n1635_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9906669,0.009333119,0
D7_tile3_n249,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_249.h5,16,T0,0,images/RFP1/D7_tile3_n249_T0.png,images/Halo/D7_tile3_n249_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.032560714,0.9674393,1
D7_tile3_n249,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_249.h5,16,T15,15,images/RFP1/D7_tile3_n249_T15.png,images/Halo/D7_tile3_n249_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,5.9427873e-20,0
D7_tile3_n15,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_15.h5,16,T0,0,images/RFP1/D7_tile3_n15_T0.png,images/Halo/D7_tile3_n15_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.026829783,0.9731703,1
D7_tile3_n15,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_15.h5,16,T15,15,images/RFP1/D7_tile3_n15_T15.png,images/Halo/D7_tile3_n15_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,4.164683e-10,0
D7_tile2_n11,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_11.h5,16,T0,0,images/RFP1/D7_tile2_n11_T0.png,images/Halo/D7_tile2_n11_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,2.8897492e-05,0.99997115,1
D7_tile2_n11,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_11.h5,16,T15,15,images/RFP1/D7_tile2_n11_T15.png,images/Halo/D7_tile2_n11_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999976,2.770571e-07,0
D7_tile2_n96,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_96.h5,16,T0,0,images/RFP1/D7_tile2_n96_T0.png,images/Halo/D7_tile2_n96_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,2.3271794e-05,0.99997675,1
D7_tile2_n96,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_96.h5,16,T15,15,images/RFP1/D7_tile2_n96_T15.png,images/Halo/D7_tile2_n96_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,2.436656e-12,0
D7_tile2_n73,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_73.h5,16,T0,0,images/RFP1/D7_tile2_n73_T0.png,images/Halo/D7_tile2_n73_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,6.5689605e-06,0.99999344,1
D7_tile2_n73,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_73.h5,16,T15,15,images/RFP1/D7_tile2_n73_T15.png,images/Halo/D7_tile2_n73_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,4.8375686e-15,0
D7_tile2_n110,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_110.h5,16,T0,0,images/RFP1/D7_tile2_n110_T0.png,images/Halo/D7_tile2_n110_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,1.3157384e-07,0.9999999,1
D7_tile2_n110,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_110.h5,16,T15,15,images/RFP1/D7_tile2_n110_T15.png,images/Halo/D7_tile2_n110_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999976,2.7967275e-07,0
D7_tile4_n48,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_48.h5,16,T0,0,images/RFP1/D7_tile4_n48_T0.png,images/Halo/D7_tile4_n48_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,1.1979268e-05,0.9999881,1
D7_tile4_n48,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_48.h5,16,T15,15,images/RFP1/D7_tile4_n48_T15.png,images/Halo/D7_tile4_n48_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99998665,1.3301136e-05,0
D7_tile2_n130,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_130.h5,16,T0,0,images/RFP1/D7_tile2_n130_T0.png,images/Halo/D7_tile2_n130_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,4.223011e-06,0.9999958,1
D7_tile2_n130,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_130.h5,16,T15,15,images/RFP1/D7_tile2_n130_T15.png,images/Halo/D7_tile2_n130_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99926513,0.0007348691,0
D7_tile4_n73,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_73.h5,16,T0,0,images/RFP1/D7_tile4_n73_T0.png,images/Halo/D7_tile4_n73_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,6.314489e-05,0.9999368,1
D7_tile4_n73,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_73.h5,16,T15,15,images/RFP1/D7_tile4_n73_T15.png,images/Halo/D7_tile4_n73_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9997236,0.00027639893,0
D7_tile1_n1862,APPV717I,APPV717I,DMSO,D7,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_1_1862.h5,16,T0,0,images/RFP1/D7_tile1_n1862_T0.png,images/Halo/D7_tile1_n1862_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00031304112,0.99968696,1
D7_tile1_n1862,APPV717I,APPV717I,DMSO,D7,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_1_1862.h5,16,T15,15,images/RFP1/D7_tile1_n1862_T15.png,images/Halo/D7_tile1_n1862_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,6.821675e-11,0
D7_tile3_n16,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_16.h5,16,T0,0,images/RFP1/D7_tile3_n16_T0.png,images/Halo/D7_tile3_n16_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,3.8667793e-09,1.0,1
D7_tile3_n16,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_16.h5,16,T15,15,images/RFP1/D7_tile3_n16_T15.png,images/Halo/D7_tile3_n16_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999833,1.6644486e-06,0
D7_tile4_n293,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_293.h5,16,T0,0,images/RFP1/D7_tile4_n293_T0.png,images/Halo/D7_tile4_n293_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,1.2009463e-06,0.9999988,1
D7_tile4_n293,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_293.h5,16,T15,15,images/RFP1/D7_tile4_n293_T15.png,images/Halo/D7_tile4_n293_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99993336,6.662637e-05,0
D7_tile2_n222,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_222.h5,16,T0,0,images/RFP1/D7_tile2_n222_T0.png,images/Halo/D7_tile2_n222_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,4.662334e-08,1.0,1
D7_tile2_n222,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_222.h5,16,T15,15,images/RFP1/D7_tile2_n222_T15.png,images/Halo/D7_tile2_n222_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999999,1.143021e-07,0
D7_tile4_n251,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_251.h5,16,T0,0,images/RFP1/D7_tile4_n251_T0.png,images/Halo/D7_tile4_n251_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,3.4116595e-06,0.99999654,1
D7_tile4_n251,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_251.h5,16,T15,15,images/RFP1/D7_tile4_n251_T15.png,images/Halo/D7_tile4_n251_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99999726,2.7165763e-06,0
D7_tile4_n273,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_273.h5,16,T0,0,images/RFP1/D7_tile4_n273_T0.png,images/Halo/D7_tile4_n273_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,7.725316e-07,0.9999993,1
D7_tile4_n273,APPV717I,APPV717I,DMSO,D7,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_4_273.h5,16,T15,15,images/RFP1/D7_tile4_n273_T15.png,images/Halo/D7_tile4_n273_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,1.0,5.916032e-19,0
D7_tile2_n41,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_41.h5,16,T0,0,images/RFP1/D7_tile2_n41_T0.png,images/Halo/D7_tile2_n41_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.006324078,0.9936759,1
D7_tile2_n41,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_41.h5,16,T15,15,images/RFP1/D7_tile2_n41_T15.png,images/Halo/D7_tile2_n41_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,2.967695e-19,0
D7_tile3_n338,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_338.h5,16,T0,0,images/RFP1/D7_tile3_n338_T0.png,images/Halo/D7_tile3_n338_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.077683985,0.922316,1
D7_tile3_n338,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_338.h5,16,T15,15,images/RFP1/D7_tile3_n338_T15.png,images/Halo/D7_tile3_n338_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,1.2383337e-10,0
D7_tile3_n251,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_251.h5,16,T0,0,images/RFP1/D7_tile3_n251_T0.png,images/Halo/D7_tile3_n251_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.03169562,0.9683044,1
D7_tile3_n251,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_251.h5,16,T15,15,images/RFP1/D7_tile3_n251_T15.png,images/Halo/D7_tile3_n251_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,3.2015072e-19,0
D7_tile3_n10,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_10.h5,16,T0,0,images/RFP1/D7_tile3_n10_T0.png,images/Halo/D7_tile3_n10_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.041824564,0.95817536,1
D7_tile3_n10,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_10.h5,16,T15,15,images/RFP1/D7_tile3_n10_T15.png,images/Halo/D7_tile3_n10_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,1.2700317e-27,0
D7_tile3_n58,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_58.h5,16,T0,0,images/RFP1/D7_tile3_n58_T0.png,images/Halo/D7_tile3_n58_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.002504709,0.9974953,1
D7_tile3_n58,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_58.h5,16,T15,15,images/RFP1/D7_tile3_n58_T15.png,images/Halo/D7_tile3_n58_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,1.403187e-13,0
D7_tile2_n82,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_82.h5,16,T0,0,images/RFP1/D7_tile2_n82_T0.png,images/Halo/D7_tile2_n82_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0053368583,0.9946631,1
D7_tile2_n82,APPV717I,APPV717I,DMSO,D7,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_2_82.h5,16,T15,15,images/RFP1/D7_tile2_n82_T15.png,images/Halo/D7_tile2_n82_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,8.829978e-18,0
D7_tile3_n226,APPV717I,APPV717I,DMSO,D7,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/D7/A2screenPlate2_D7_3_226.h5,16,T0,0,images/RFP1/D7_tile3_n226_T0.png,images/Halo/D7_tile3_n226_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.99664366,0.0033564095,0
