neuron_id,condition,cell_line,drug,well,tile,stimulation,original_hdf5,num_timepoints,timepoint,timepoint_idx,rfp1_path,halo_path,label_stimulation,label_cell_line,label_timepoint,label_stim_time,label_cell_time,label_cell_stim,label_all,label_6class,class_label,label_binary,confidence_class0,confidence_class1,predicted_class
O19_tile2_n192,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_192.h5,16,T0,0,images/RFP1/O19_tile2_n192_T0.png,images/Halo/O19_tile2_n192_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.28124955,0.7187504,1
O19_tile2_n192,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_192.h5,16,T15,15,images/RFP1/O19_tile2_n192_T15.png,images/Halo/O19_tile2_n192_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.16360715,0.8363929,1
O19_tile2_n26,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_26.h5,16,T0,0,images/RFP1/O19_tile2_n26_T0.png,images/Halo/O19_tile2_n26_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.00085889903,0.9991411,1
O19_tile2_n26,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_26.h5,16,T15,15,images/RFP1/O19_tile2_n26_T15.png,images/Halo/O19_tile2_n26_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9963154,0.0036846446,0
O19_tile2_n86,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_86.h5,16,T0,0,images/RFP1/O19_tile2_n86_T0.png,images/Halo/O19_tile2_n86_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0014171515,0.99858284,1
O19_tile2_n86,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_86.h5,16,T15,15,images/RFP1/O19_tile2_n86_T15.png,images/Halo/O19_tile2_n86_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9834651,0.016534882,0
O19_tile4_n109,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_109.h5,16,T0,0,images/RFP1/O19_tile4_n109_T0.png,images/Halo/O19_tile4_n109_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.7828686,0.21713142,0
O19_tile4_n109,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_109.h5,16,T15,15,images/RFP1/O19_tile4_n109_T15.png,images/Halo/O19_tile4_n109_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.086620405,0.9133796,1
O19_tile4_n71,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_71.h5,16,T0,0,images/RFP1/O19_tile4_n71_T0.png,images/Halo/O19_tile4_n71_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00030405042,0.999696,1
O19_tile4_n71,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_71.h5,16,T15,15,images/RFP1/O19_tile4_n71_T15.png,images/Halo/O19_tile4_n71_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9999554,4.4563752e-05,0
O19_tile4_n195,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_195.h5,16,T0,0,images/RFP1/O19_tile4_n195_T0.png,images/Halo/O19_tile4_n195_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.002039254,0.9979608,1
O19_tile4_n195,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_195.h5,16,T15,15,images/RFP1/O19_tile4_n195_T15.png,images/Halo/O19_tile4_n195_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8019627,0.19803731,0
O19_tile2_n363,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_363.h5,16,T0,0,images/RFP1/O19_tile2_n363_T0.png,images/Halo/O19_tile2_n363_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.0008539342,0.9991461,1
O19_tile2_n363,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_363.h5,16,T15,15,images/RFP1/O19_tile2_n363_T15.png,images/Halo/O19_tile2_n363_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999918,8.229815e-06,0
O19_tile4_n24,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_24.h5,16,T0,0,images/RFP1/O19_tile4_n24_T0.png,images/Halo/O19_tile4_n24_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.0012344192,0.9987656,1
O19_tile4_n24,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_24.h5,16,T15,15,images/RFP1/O19_tile4_n24_T15.png,images/Halo/O19_tile4_n24_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9527428,0.04725714,0
O19_tile4_n54,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_54.h5,16,T0,0,images/RFP1/O19_tile4_n54_T0.png,images/Halo/O19_tile4_n54_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00017944617,0.99982053,1
O19_tile4_n54,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_54.h5,16,T15,15,images/RFP1/O19_tile4_n54_T15.png,images/Halo/O19_tile4_n54_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9999993,6.6763823e-07,0
O19_tile1_n637,APPV717I,APPV717I,DMSO,O19,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_1_637.h5,16,T0,0,images/RFP1/O19_tile1_n637_T0.png,images/Halo/O19_tile1_n637_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.055725254,0.9442747,1
O19_tile1_n637,APPV717I,APPV717I,DMSO,O19,1,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_1_637.h5,16,T15,15,images/RFP1/O19_tile1_n637_T15.png,images/Halo/O19_tile1_n637_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99999774,2.2483623e-06,0
O19_tile2_n364,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_364.h5,16,T0,0,images/RFP1/O19_tile2_n364_T0.png,images/Halo/O19_tile2_n364_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.002517901,0.9974821,1
O19_tile2_n364,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_364.h5,16,T15,15,images/RFP1/O19_tile2_n364_T15.png,images/Halo/O19_tile2_n364_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999845,1.5112071e-06,0
O19_tile4_n83,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_83.h5,16,T0,0,images/RFP1/O19_tile4_n83_T0.png,images/Halo/O19_tile4_n83_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00045811306,0.9995419,1
O19_tile4_n83,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_83.h5,16,T15,15,images/RFP1/O19_tile4_n83_T15.png,images/Halo/O19_tile4_n83_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9999999,9.3977164e-08,0
O19_tile2_n6,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_6.h5,16,T0,0,images/RFP1/O19_tile2_n6_T0.png,images/Halo/O19_tile2_n6_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.06296262,0.9370374,1
O19_tile2_n6,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_6.h5,16,T15,15,images/RFP1/O19_tile2_n6_T15.png,images/Halo/O19_tile2_n6_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9977617,0.0022382545,0
O19_tile4_n40,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_40.h5,16,T0,0,images/RFP1/O19_tile4_n40_T0.png,images/Halo/O19_tile4_n40_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.20675449,0.79324555,1
O19_tile4_n40,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_40.h5,16,T15,15,images/RFP1/O19_tile4_n40_T15.png,images/Halo/O19_tile4_n40_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.8716174,0.12838255,0
O19_tile2_n10,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_10.h5,16,T0,0,images/RFP1/O19_tile2_n10_T0.png,images/Halo/O19_tile2_n10_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.03543924,0.9645607,1
O19_tile2_n10,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_10.h5,16,T15,15,images/RFP1/O19_tile2_n10_T15.png,images/Halo/O19_tile2_n10_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999876,1.241513e-05,0
O19_tile4_n137,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_137.h5,16,T0,0,images/RFP1/O19_tile4_n137_T0.png,images/Halo/O19_tile4_n137_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.00040786347,0.9995921,1
O19_tile4_n137,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_137.h5,16,T15,15,images/RFP1/O19_tile4_n137_T15.png,images/Halo/O19_tile4_n137_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.36062124,0.6393787,1
O19_tile4_n2,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_2.h5,16,T0,0,images/RFP1/O19_tile4_n2_T0.png,images/Halo/O19_tile4_n2_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.003984012,0.99601597,1
O19_tile4_n2,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_2.h5,16,T15,15,images/RFP1/O19_tile4_n2_T15.png,images/Halo/O19_tile4_n2_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99999976,2.1896234e-07,0
O19_tile3_n183,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_183.h5,16,T0,0,images/RFP1/O19_tile3_n183_T0.png,images/Halo/O19_tile3_n183_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.75558585,0.24441415,0
O19_tile3_n183,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_183.h5,16,T15,15,images/RFP1/O19_tile3_n183_T15.png,images/Halo/O19_tile3_n183_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99997973,2.026307e-05,0
O19_tile3_n132,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_132.h5,16,T0,0,images/RFP1/O19_tile3_n132_T0.png,images/Halo/O19_tile3_n132_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.7883739,0.21162608,0
O19_tile3_n132,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_132.h5,16,T15,15,images/RFP1/O19_tile3_n132_T15.png,images/Halo/O19_tile3_n132_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99997246,2.7518287e-05,0
O19_tile4_n196,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_196.h5,16,T0,0,images/RFP1/O19_tile4_n196_T0.png,images/Halo/O19_tile4_n196_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.31039664,0.6896033,1
O19_tile4_n196,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_196.h5,16,T15,15,images/RFP1/O19_tile4_n196_T15.png,images/Halo/O19_tile4_n196_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.99999833,1.6971992e-06,0
O19_tile3_n48,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_48.h5,16,T0,0,images/RFP1/O19_tile3_n48_T0.png,images/Halo/O19_tile3_n48_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.884904,0.11509597,0
O19_tile3_n48,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_48.h5,16,T15,15,images/RFP1/O19_tile3_n48_T15.png,images/Halo/O19_tile3_n48_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99999,1.0060711e-05,0
O19_tile4_n158,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_158.h5,16,T0,0,images/RFP1/O19_tile4_n158_T0.png,images/Halo/O19_tile4_n158_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.08368368,0.9163163,1
O19_tile4_n158,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_158.h5,16,T15,15,images/RFP1/O19_tile4_n158_T15.png,images/Halo/O19_tile4_n158_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9964426,0.0035574383,0
O19_tile2_n317,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_317.h5,16,T0,0,images/RFP1/O19_tile2_n317_T0.png,images/Halo/O19_tile2_n317_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,2.2458378e-06,0.99999774,1
O19_tile2_n317,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_317.h5,16,T15,15,images/RFP1/O19_tile2_n317_T15.png,images/Halo/O19_tile2_n317_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.99991035,8.958651e-05,0
O19_tile3_n63,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_63.h5,16,T0,0,images/RFP1/O19_tile3_n63_T0.png,images/Halo/O19_tile3_n63_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.29797006,0.70202994,1
O19_tile3_n63,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_63.h5,16,T15,15,images/RFP1/O19_tile3_n63_T15.png,images/Halo/O19_tile3_n63_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999716,2.8321367e-05,0
O19_tile4_n11,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_11.h5,16,T0,0,images/RFP1/O19_tile4_n11_T0.png,images/Halo/O19_tile4_n11_T0.png,0ms,APPV717I,T0,0ms_T0,APPV717I_T0,APPV717I_0ms,APPV717I_0ms_T0,APPV717I_T0,unknown,unknown,0.68513197,0.314868,0
O19_tile4_n11,APPV717I,APPV717I,DMSO,O19,4,0ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_4_11.h5,16,T15,15,images/RFP1/O19_tile4_n11_T15.png,images/Halo/O19_tile4_n11_T15.png,0ms,APPV717I,T15,0ms_T15,APPV717I_T15,APPV717I_0ms,APPV717I_0ms_T15,APPV717I_0ms_T16,unknown,unknown,0.9999479,5.204256e-05,0
O19_tile2_n301,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_301.h5,16,T0,0,images/RFP1/O19_tile2_n301_T0.png,images/Halo/O19_tile2_n301_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.9342966,0.065703474,0
O19_tile2_n301,APPV717I,APPV717I,DMSO,O19,2,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_2_301.h5,16,T15,15,images/RFP1/O19_tile2_n301_T15.png,images/Halo/O19_tile2_n301_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,0.9999471,5.2922347e-05,0
O19_tile3_n181,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_181.h5,16,T0,0,images/RFP1/O19_tile3_n181_T0.png,images/Halo/O19_tile3_n181_T0.png,10000ms,APPV717I,T0,10000ms_T0,APPV717I_T0,APPV717I_10000ms,APPV717I_10000ms_T0,APPV717I_T0,unknown,unknown,0.2971957,0.70280427,1
O19_tile3_n181,APPV717I,APPV717I,DMSO,O19,3,10000ms,/gladstone/finkbeiner/linsley/GXYTMPS/Jeremy/GXYTMP-A2screenPlate2/hdf5_neurons/O19/A2screenPlate2_O19_3_181.h5,16,T15,15,images/RFP1/O19_tile3_n181_T15.png,images/Halo/O19_tile3_n181_T15.png,10000ms,APPV717I,T15,10000ms_T15,APPV717I_T15,APPV717I_10000ms,APPV717I_10000ms_T15,APPV717I_10000ms_T16,unknown,unknown,1.0,5.2354984e-08,0
